,date,price
666,2023-01-04 14:07:00,126.338833072
667,2023-01-04 14:08:00,126.234416704
668,2023-01-04 14:09:00,126.09519488
669,2023-01-04 14:10:00,125.876417728
670,2023-01-04 14:11:00,125.89630656
671,2023-01-04 14:12:00,126.0454728
672,2023-01-04 14:13:00,125.866473312
673,2023-01-04 14:14:00,126.030556176
674,2023-01-04 14:15:00,126.005695136
675,2023-01-04 14:16:00,126.19463904
676,2023-01-04 14:17:00,126.403471776
677,2023-01-04 14:18:00,126.502915936
678,2023-01-04 14:19:00,126.2940832
679,2023-01-04 14:20:00,126.373638528
680,2023-01-04 14:21:00,126.2940832
681,2023-01-04 14:22:00,126.035528384
682,2023-01-04 14:23:00,125.881389936
683,2023-01-04 14:24:00,125.84658448
684,2023-01-04 14:25:00,125.816751232
685,2023-01-04 14:26:00,125.210141856
686,2023-01-04 14:27:00,125.24991952
687,2023-01-04 14:28:00,125.10075328
688,2023-01-04 14:29:00,125.060975616
689,2023-01-04 14:30:00,125.02617016
690,2023-01-04 14:31:00,125.120642112
691,2023-01-04 14:32:00,124.981420288
692,2023-01-04 14:33:00,124.822309632
693,2023-01-04 14:34:00,124.921753792
694,2023-01-04 14:35:00,125.031142368
695,2023-01-04 14:36:00,125.080864448
696,2023-01-04 14:37:00,125.090808864
697,2023-01-04 14:38:00,125.011253536
698,2023-01-04 14:39:00,125.00130912
699,2023-01-04 14:40:00,124.95158704
700,2023-01-04 14:41:00,124.812365216
701,2023-01-04 14:42:00,125.259863936
702,2023-01-04 14:43:00,125.15047536
703,2023-01-04 14:44:00,125.060975616
704,2023-01-04 14:45:00,125.10075328
705,2023-01-04 14:46:00,125.20019744
706,2023-01-04 14:47:00,125.259863936
707,2023-01-04 14:48:00,125.259863936
708,2023-01-04 14:49:00,125.289697184
709,2023-01-04 14:50:00,125.210141856
710,2023-01-04 14:51:00,125.130586528
711,2023-01-04 14:52:00,125.329474848
712,2023-01-04 14:53:00,125.309586016
713,2023-01-04 14:54:00,125.409030176
714,2023-01-04 14:55:00,125.304613808
715,2023-01-04 14:56:00,125.44880784
716,2023-01-04 14:57:00,125.727251488
717,2023-01-04 14:58:00,125.652668368
718,2023-01-04 14:59:00,125.657640576
719,2023-01-04 15:00:00,125.767029152
720,2023-01-04 15:01:00,125.806806816
721,2023-01-04 15:02:00,126.065361632
722,2023-01-04 15:03:00,125.9211676
723,2023-01-04 15:04:00,125.926139808
724,2023-01-04 15:05:00,126.005695136
725,2023-01-04 15:06:00,125.866473312
726,2023-01-04 15:07:00,125.767029152
727,2023-01-04 15:08:00,125.727251488
728,2023-01-04 15:09:00,125.59797408
729,2023-01-04 15:10:00,125.757084736
730,2023-01-04 15:11:00,125.707362656
731,2023-01-04 15:12:00,125.687473824
732,2023-01-04 15:13:00,125.69741824
733,2023-01-04 15:14:00,125.627807328
734,2023-01-04 15:15:00,125.657640576
735,2023-01-04 15:16:00,125.677529408
736,2023-01-04 15:17:00,125.662612784
737,2023-01-04 15:18:00,125.757084736
738,2023-01-04 15:19:00,125.667584992
739,2023-01-04 15:20:00,125.533335376
740,2023-01-04 15:21:00,125.607918496
741,2023-01-04 15:22:00,125.39908576
742,2023-01-04 15:23:00,125.319530432
743,2023-01-04 15:24:00,125.289697184
744,2023-01-04 15:25:00,125.279752768
745,2023-01-04 15:26:00,125.369252512
746,2023-01-04 15:27:00,125.239975104
747,2023-01-04 15:28:00,125.180308608
748,2023-01-04 15:29:00,125.269808352
749,2023-01-04 15:30:00,125.130586528
750,2023-01-04 15:31:00,125.145503152
751,2023-01-04 15:32:00,125.130586528
752,2023-01-04 15:33:00,125.110697696
753,2023-01-04 15:34:00,125.120642112
754,2023-01-04 15:35:00,125.160419776
755,2023-01-04 15:36:00,124.90186496
756,2023-01-04 15:37:00,124.722865472
757,2023-01-04 15:38:00,124.812365216
758,2023-01-04 15:39:00,124.822309632
759,2023-01-04 15:40:00,124.77755976
760,2023-01-04 15:41:00,124.668171184
761,2023-01-04 15:42:00,124.742754304
762,2023-01-04 15:43:00,124.663198976
763,2023-01-04 15:44:00,124.722865472
764,2023-01-04 15:45:00,124.673143392
765,2023-01-04 15:46:00,124.633365728
766,2023-01-04 15:47:00,124.663198976
767,2023-01-04 15:48:00,124.792476384
768,2023-01-04 15:49:00,124.941642624
769,2023-01-04 15:50:00,124.961531456
770,2023-01-04 15:51:00,124.981420288
771,2023-01-04 15:52:00,125.011253536
772,2023-01-04 15:53:00,124.971475872
773,2023-01-04 15:54:00,124.931698208
774,2023-01-04 15:55:00,125.10075328
775,2023-01-04 15:56:00,125.394113552
776,2023-01-04 15:57:00,125.379196928
777,2023-01-04 15:58:00,125.518418752
778,2023-01-04 15:59:00,125.588029664
779,2023-01-04 16:00:00,125.657640576
780,2023-01-05 09:31:00,125.692446032
781,2023-01-05 09:32:00,125.826695648
782,2023-01-05 09:33:00,125.7968624
783,2023-01-05 09:34:00,125.170364192
784,2023-01-05 09:35:00,124.971475872
785,2023-01-05 09:36:00,125.210141856
786,2023-01-05 09:37:00,125.00130912
787,2023-01-05 09:38:00,125.120642112
788,2023-01-05 09:39:00,125.041086784
789,2023-01-05 09:40:00,125.041086784
790,2023-01-05 09:41:00,124.712921056
791,2023-01-05 09:42:00,124.842198464
792,2023-01-05 09:43:00,124.75269872
793,2023-01-05 09:44:00,125.00130912
794,2023-01-05 09:45:00,125.160419776
795,2023-01-05 09:46:00,124.961531456
796,2023-01-05 09:47:00,124.812365216
797,2023-01-05 09:48:00,125.130586528
798,2023-01-05 09:49:00,125.478641088
799,2023-01-05 09:50:00,125.59797408
800,2023-01-05 09:51:00,125.458752256
801,2023-01-05 09:52:00,125.767029152
802,2023-01-05 09:53:00,125.742168112
803,2023-01-05 09:54:00,125.737195904
804,2023-01-05 09:55:00,125.965917472
805,2023-01-05 09:56:00,126.264249952
806,2023-01-05 09:57:00,126.264249952
807,2023-01-05 09:58:00,126.64213776
808,2023-01-05 09:59:00,126.473082688
809,2023-01-05 10:00:00,126.652082176
810,2023-01-05 10:01:00,126.562582432
811,2023-01-05 10:02:00,126.781359584
812,2023-01-05 10:03:00,126.850970496
813,2023-01-05 10:04:00,126.74158192
814,2023-01-05 10:05:00,126.681915424
815,2023-01-05 10:06:00,126.403471776
816,2023-01-05 10:07:00,126.353749696
817,2023-01-05 10:08:00,126.44324944
818,2023-01-05 10:09:00,126.522804768
819,2023-01-05 10:10:00,126.632193344
820,2023-01-05 10:11:00,126.522804768
821,2023-01-05 10:12:00,126.423360608
822,2023-01-05 10:13:00,126.681915424
823,2023-01-05 10:14:00,126.423360608
824,2023-01-05 10:15:00,126.403471776
825,2023-01-05 10:16:00,126.34380528
826,2023-01-05 10:17:00,126.264249952
827,2023-01-05 10:18:00,126.085250464
828,2023-01-05 10:19:00,126.19463904
829,2023-01-05 10:20:00,126.24436112
830,2023-01-05 10:21:00,126.154861376
831,2023-01-05 10:22:00,126.363694112
832,2023-01-05 10:23:00,126.323916448
833,2023-01-05 10:24:00,126.174750208
834,2023-01-05 10:25:00,126.09519488
835,2023-01-05 10:26:00,125.975861888
836,2023-01-05 10:27:00,126.125028128
837,2023-01-05 10:28:00,126.19463904
838,2023-01-05 10:29:00,126.154861376
839,2023-01-05 10:30:00,126.055417216
840,2023-01-05 10:31:00,125.99575072
841,2023-01-05 10:32:00,125.936084224
842,2023-01-05 10:33:00,125.886362144
843,2023-01-05 10:34:00,125.727251488
844,2023-01-05 10:35:00,125.7968624
845,2023-01-05 10:36:00,125.588029664
846,2023-01-05 10:37:00,125.548252
847,2023-01-05 10:38:00,125.69741824
848,2023-01-05 10:39:00,125.84658448
849,2023-01-05 10:40:00,125.727251488
850,2023-01-05 10:41:00,125.667584992
851,2023-01-05 10:42:00,125.791890192
852,2023-01-05 10:43:00,126.005695136
853,2023-01-05 10:44:00,126.075306048
854,2023-01-05 10:45:00,126.164805792
855,2023-01-05 10:46:00,126.323916448
856,2023-01-05 10:47:00,126.154861376
857,2023-01-05 10:48:00,126.075306048
858,2023-01-05 10:49:00,125.906250976
859,2023-01-05 10:50:00,125.841612272
860,2023-01-05 10:51:00,125.906250976
861,2023-01-05 10:52:00,125.916195392
862,2023-01-05 10:53:00,125.786917984
863,2023-01-05 10:54:00,125.757084736
864,2023-01-05 10:55:00,125.72227928
865,2023-01-05 10:56:00,125.717307072
866,2023-01-05 10:57:00,125.657640576
867,2023-01-05 10:58:00,125.767029152
868,2023-01-05 10:59:00,125.727251488
869,2023-01-05 11:00:00,125.727251488
870,2023-01-05 11:01:00,125.667584992
871,2023-01-05 11:02:00,125.468696672
872,2023-01-05 11:03:00,125.617862912
873,2023-01-05 11:04:00,125.826695648
874,2023-01-05 11:05:00,125.836640064
875,2023-01-05 11:06:00,125.965917472
876,2023-01-05 11:07:00,126.000722928
877,2023-01-05 11:08:00,125.926139808
878,2023-01-05 11:09:00,125.841612272
879,2023-01-05 11:10:00,125.826695648
880,2023-01-05 11:11:00,125.906250976
881,2023-01-05 11:12:00,125.975861888
882,2023-01-05 11:13:00,125.955973056
883,2023-01-05 11:14:00,126.164805792
884,2023-01-05 11:15:00,126.090222672
885,2023-01-05 11:16:00,126.015639552
886,2023-01-05 11:17:00,126.115083712
887,2023-01-05 11:18:00,126.0454728
888,2023-01-05 11:19:00,125.975861888
889,2023-01-05 11:20:00,125.906250976
890,2023-01-05 11:21:00,125.906250976
891,2023-01-05 11:22:00,125.707362656
892,2023-01-05 11:23:00,125.732223696
893,2023-01-05 11:24:00,125.677529408
894,2023-01-05 11:25:00,125.657640576
895,2023-01-05 11:26:00,125.707362656
896,2023-01-05 11:27:00,125.776973568
897,2023-01-05 11:28:00,125.841612272
898,2023-01-05 11:29:00,125.836640064
899,2023-01-05 11:30:00,125.84658448
900,2023-01-05 11:31:00,125.786917984
901,2023-01-05 11:32:00,125.831667856
902,2023-01-05 11:33:00,125.856528896
903,2023-01-05 11:34:00,125.826695648
904,2023-01-05 11:35:00,125.89630656
905,2023-01-05 11:36:00,125.936084224
906,2023-01-05 11:37:00,125.97088968
907,2023-01-05 11:38:00,125.737195904
908,2023-01-05 11:39:00,125.926139808
909,2023-01-05 11:40:00,125.936084224
910,2023-01-05 11:41:00,125.84658448
911,2023-01-05 11:42:00,125.955973056
912,2023-01-05 11:43:00,126.015639552
913,2023-01-05 11:44:00,126.19463904
914,2023-01-05 11:45:00,126.214527872
915,2023-01-05 11:46:00,126.34380528
916,2023-01-05 11:47:00,126.264249952
917,2023-01-05 11:48:00,126.264249952
918,2023-01-05 11:49:00,126.2940832
919,2023-01-05 11:50:00,126.284138784
920,2023-01-05 11:51:00,126.333860864
921,2023-01-05 11:52:00,126.199611248
922,2023-01-05 11:53:00,126.105139296
923,2023-01-05 11:54:00,126.125028128
924,2023-01-05 11:55:00,126.055417216
925,2023-01-05 11:56:00,126.105139296
926,2023-01-05 11:57:00,126.115083712
927,2023-01-05 11:58:00,126.005695136
928,2023-01-05 11:59:00,125.9211676
929,2023-01-05 12:00:00,125.965917472
930,2023-01-05 12:01:00,125.916195392
931,2023-01-05 12:02:00,125.955973056
932,2023-01-05 12:03:00,126.065361632
933,2023-01-05 12:04:00,126.065361632
934,2023-01-05 12:05:00,125.990778512
935,2023-01-05 12:06:00,125.975861888
936,2023-01-05 12:07:00,125.99575072
937,2023-01-05 12:08:00,126.075306048
938,2023-01-05 12:09:00,125.99575072
939,2023-01-05 12:10:00,125.94602864
940,2023-01-05 12:11:00,125.9211676
941,2023-01-05 12:12:00,125.806806816
942,2023-01-05 12:13:00,125.906250976
943,2023-01-05 12:14:00,125.866473312
944,2023-01-05 12:15:00,125.856528896
945,2023-01-05 12:16:00,125.762056944
946,2023-01-05 12:17:00,125.826695648
947,2023-01-05 12:18:00,125.876417728
948,2023-01-05 12:19:00,125.707362656
949,2023-01-05 12:20:00,125.548252
950,2023-01-05 12:21:00,125.548252
951,2023-01-05 12:22:00,125.667584992
952,2023-01-05 12:23:00,125.687473824
953,2023-01-05 12:24:00,125.717307072
954,2023-01-05 12:25:00,125.856528896
955,2023-01-05 12:26:00,125.876417728
956,2023-01-05 12:27:00,125.881389936
957,2023-01-05 12:28:00,125.84658448
958,2023-01-05 12:29:00,125.806806816
959,2023-01-05 12:30:00,125.7968624
960,2023-01-05 12:31:00,125.906250976
961,2023-01-05 12:32:00,125.876417728
962,2023-01-05 12:33:00,125.936084224
963,2023-01-05 12:34:00,125.881389936
964,2023-01-05 12:35:00,125.99575072
965,2023-01-05 12:36:00,125.876417728
966,2023-01-05 12:37:00,125.84658448
967,2023-01-05 12:38:00,125.82172344
968,2023-01-05 12:39:00,125.727251488
969,2023-01-05 12:40:00,125.727251488
970,2023-01-05 12:41:00,125.69741824
971,2023-01-05 12:42:00,125.737195904
972,2023-01-05 12:43:00,125.702390448
973,2023-01-05 12:44:00,125.657640576
974,2023-01-05 12:45:00,125.64769616
975,2023-01-05 12:46:00,125.687473824
976,2023-01-05 12:47:00,125.57311304
977,2023-01-05 12:48:00,125.627807328
978,2023-01-05 12:49:00,125.627807328
979,2023-01-05 12:50:00,125.637751744
980,2023-01-05 12:51:00,125.717307072
981,2023-01-05 12:52:00,125.59797408
982,2023-01-05 12:53:00,125.558196416
983,2023-01-05 12:54:00,125.513446544
984,2023-01-05 12:55:00,125.508474336
985,2023-01-05 12:56:00,125.49852992
986,2023-01-05 12:57:00,125.518418752
987,2023-01-05 12:58:00,125.528363168
988,2023-01-05 12:59:00,125.533335376
989,2023-01-05 13:00:00,125.548252
990,2023-01-05 13:01:00,125.538307584
991,2023-01-05 13:02:00,125.488585504
992,2023-01-05 13:03:00,125.468696672
993,2023-01-05 13:04:00,125.49852992
994,2023-01-05 13:05:00,125.483613296
995,2023-01-05 13:06:00,125.418974592
996,2023-01-05 13:07:00,125.409030176
997,2023-01-05 13:08:00,125.443835632
998,2023-01-05 13:09:00,125.34936368
999,2023-01-05 13:10:00,125.389141344
1000,2023-01-05 13:11:00,125.389141344
1001,2023-01-05 13:12:00,125.384169136
1002,2023-01-05 13:13:00,125.27478056
1003,2023-01-05 13:14:00,125.220086272
1004,2023-01-05 13:15:00,125.120642112
1005,2023-01-05 13:16:00,125.110697696
1006,2023-01-05 13:17:00,125.130586528
1007,2023-01-05 13:18:00,125.190253024
1008,2023-01-05 13:19:00,125.190253024
1009,2023-01-05 13:20:00,125.170364192
1010,2023-01-05 13:21:00,125.488585504
1011,2023-01-05 13:22:00,125.588029664
1012,2023-01-05 13:23:00,125.906250976
1013,2023-01-05 13:24:00,125.99575072
1014,2023-01-05 13:25:00,125.955973056
1015,2023-01-05 13:26:00,125.826695648
1016,2023-01-05 13:27:00,125.916195392
1017,2023-01-05 13:28:00,126.025583968
1018,2023-01-05 13:29:00,125.866473312
1019,2023-01-05 13:30:00,125.786917984
1020,2023-01-05 13:31:00,125.866473312
1021,2023-01-05 13:32:00,125.955973056
1022,2023-01-05 13:33:00,126.204583456
1023,2023-01-05 13:34:00,126.154861376
1024,2023-01-05 13:35:00,126.214527872
1025,2023-01-05 13:36:00,126.259277744
1026,2023-01-05 13:37:00,126.134972544
1027,2023-01-05 13:38:00,126.0454728
1028,2023-01-05 13:39:00,125.965917472
1029,2023-01-05 13:40:00,126.015639552
1030,2023-01-05 13:41:00,126.09519488
1031,2023-01-05 13:42:00,126.015639552
1032,2023-01-05 13:43:00,125.906250976
1033,2023-01-05 13:44:00,125.7968624
1034,2023-01-05 13:45:00,125.816751232
1035,2023-01-05 13:46:00,125.707362656
1036,2023-01-05 13:47:00,125.757084736
1037,2023-01-05 13:48:00,125.7968624
1038,2023-01-05 13:49:00,125.727251488
1039,2023-01-05 13:50:00,125.69741824
1040,2023-01-05 13:51:00,125.69741824
1041,2023-01-05 13:52:00,125.69741824
1042,2023-01-05 13:53:00,125.69741824
1043,2023-01-05 13:54:00,125.727251488
1044,2023-01-05 13:55:00,125.6725572
1045,2023-01-05 13:56:00,125.727251488
1046,2023-01-05 13:57:00,125.72227928
1047,2023-01-05 13:58:00,125.627807328
1048,2023-01-05 13:59:00,125.488585504
1049,2023-01-05 14:00:00,125.568140832
1050,2023-01-05 14:01:00,125.64769616
1051,2023-01-05 14:02:00,125.657640576
1052,2023-01-05 14:03:00,125.727251488
1053,2023-01-05 14:04:00,125.657640576
1054,2023-01-05 14:05:00,125.617862912
1055,2023-01-05 14:06:00,125.632779536
1056,2023-01-05 14:07:00,125.627807328
1057,2023-01-05 14:08:00,125.553224208
1058,2023-01-05 14:09:00,125.657640576
1059,2023-01-05 14:10:00,125.677529408
1060,2023-01-05 14:11:00,125.682501616
1061,2023-01-05 14:12:00,125.568140832
1062,2023-01-05 14:13:00,125.667584992
1063,2023-01-05 14:14:00,125.558196416
1064,2023-01-05 14:15:00,125.34936368
1065,2023-01-05 14:16:00,125.39908576
1066,2023-01-05 14:17:00,125.468696672
1067,2023-01-05 14:18:00,125.49852992
1068,2023-01-05 14:19:00,125.44880784
1069,2023-01-05 14:20:00,125.488585504
1070,2023-01-05 14:21:00,125.428919008
1071,2023-01-05 14:22:00,125.319530432
1072,2023-01-05 14:23:00,125.37422472
1073,2023-01-05 14:24:00,125.309586016
1074,2023-01-05 14:25:00,125.289697184
1075,2023-01-05 14:26:00,125.24991952
1076,2023-01-05 14:27:00,125.24991952
1077,2023-01-05 14:28:00,125.230030688
1078,2023-01-05 14:29:00,125.220086272
1079,2023-01-05 14:30:00,125.190253024
1080,2023-01-05 14:31:00,125.2996416
1081,2023-01-05 14:32:00,125.269808352
1082,2023-01-05 14:33:00,125.254891728
1083,2023-01-05 14:34:00,125.269808352
1084,2023-01-05 14:35:00,125.235002896
1085,2023-01-05 14:36:00,125.259863936
1086,2023-01-05 14:37:00,125.389141344
1087,2023-01-05 14:38:00,125.578085248
1088,2023-01-05 14:39:00,125.44880784
1089,2023-01-05 14:40:00,125.418974592
1090,2023-01-05 14:41:00,125.4239468
1091,2023-01-05 14:42:00,125.369252512
1092,2023-01-05 14:43:00,125.344391472
1093,2023-01-05 14:44:00,125.264836144
1094,2023-01-05 14:45:00,125.230030688
1095,2023-01-05 14:46:00,125.329474848
1096,2023-01-05 14:47:00,125.20019744
1097,2023-01-05 14:48:00,125.195225232
1098,2023-01-05 14:49:00,125.145503152
1099,2023-01-05 14:50:00,125.230030688
1100,2023-01-05 14:51:00,125.095781072
1101,2023-01-05 14:52:00,125.110697696
1102,2023-01-05 14:53:00,125.120642112
1103,2023-01-05 14:54:00,125.12561432
1104,2023-01-05 14:55:00,125.15047536
1105,2023-01-05 14:56:00,125.021197952
1106,2023-01-05 14:57:00,124.891920544
1107,2023-01-05 14:58:00,124.832254048
1108,2023-01-05 14:59:00,124.921753792
1109,2023-01-05 15:00:00,124.782531968
1110,2023-01-05 15:01:00,124.732809888
1111,2023-01-05 15:02:00,124.782531968
1112,2023-01-05 15:03:00,124.693032224
1113,2023-01-05 15:04:00,124.782531968
1114,2023-01-05 15:05:00,124.767615344
1115,2023-01-05 15:06:00,124.75269872
1116,2023-01-05 15:07:00,124.643310144
1117,2023-01-05 15:08:00,124.683087808
1118,2023-01-05 15:09:00,124.683087808
1119,2023-01-05 15:10:00,124.558782608
1120,2023-01-05 15:11:00,124.4295052
1121,2023-01-05 15:12:00,124.464310656
1122,2023-01-05 15:13:00,124.474255072
1123,2023-01-05 15:14:00,124.40464416
1124,2023-01-05 15:15:00,124.469282864
1125,2023-01-05 15:16:00,124.643310144
1126,2023-01-05 15:17:00,124.593588064
1127,2023-01-05 15:18:00,124.523977152
1128,2023-01-05 15:19:00,124.484199488
1129,2023-01-05 15:20:00,124.444421824
1130,2023-01-05 15:21:00,124.464310656
1131,2023-01-05 15:22:00,124.474255072
1132,2023-01-05 15:23:00,124.494143904
1133,2023-01-05 15:24:00,124.469282864
1134,2023-01-05 15:25:00,124.40464416
1135,2023-01-05 15:26:00,124.335033248
1136,2023-01-05 15:27:00,124.40464416
1137,2023-01-05 15:28:00,124.474255072
1138,2023-01-05 15:29:00,124.45436624
1139,2023-01-05 15:30:00,124.464310656
1140,2023-01-05 15:31:00,124.35492208
1141,2023-01-05 15:32:00,124.335033248
1142,2023-01-05 15:33:00,124.414588576
1143,2023-01-05 15:34:00,124.40464416
1144,2023-01-05 15:35:00,124.414588576
1145,2023-01-05 15:36:00,124.543865984
1146,2023-01-05 15:37:00,124.57867144
1147,2023-01-05 15:38:00,124.464310656
1148,2023-01-05 15:39:00,124.489171696
1149,2023-01-05 15:40:00,124.494143904
1150,2023-01-05 15:41:00,124.52894936
1151,2023-01-05 15:42:00,124.474255072
1152,2023-01-05 15:43:00,124.434477408
1153,2023-01-05 15:44:00,124.349949872
1154,2023-01-05 15:45:00,124.374810912
1155,2023-01-05 15:46:00,124.494143904
1156,2023-01-05 15:47:00,124.444421824
1157,2023-01-05 15:48:00,124.369838704
1158,2023-01-05 15:49:00,124.315144416
1159,2023-01-05 15:50:00,124.340005456
1160,2023-01-05 15:51:00,124.076478432
1161,2023-01-05 15:52:00,124.240561296
1162,2023-01-05 15:53:00,124.10631168
1163,2023-01-05 15:54:00,124.116256096
1164,2023-01-05 15:55:00,124.076478432
1165,2023-01-05 15:56:00,124.25547792
1166,2023-01-05 15:57:00,124.250505712
1167,2023-01-05 15:58:00,124.285311168
1168,2023-01-05 15:59:00,124.399671952
1169,2023-01-05 16:00:00,124.325088832
1170,2023-01-06 09:31:00,125.090808864
1171,2023-01-06 09:32:00,125.170364192
1172,2023-01-06 09:33:00,125.548252
1173,2023-01-06 09:34:00,125.89630656
1174,2023-01-06 09:35:00,126.214527872
1175,2023-01-06 09:36:00,126.24436112
1176,2023-01-06 09:37:00,125.767029152
1177,2023-01-06 09:38:00,125.309586016
1178,2023-01-06 09:39:00,124.842198464
1179,2023-01-06 09:40:00,125.021197952
1180,2023-01-06 09:41:00,124.95158704
1181,2023-01-06 09:42:00,125.080864448
1182,2023-01-06 09:43:00,124.891920544
1183,2023-01-06 09:44:00,124.5538104
1184,2023-01-06 09:45:00,124.265422336
1185,2023-01-06 09:46:00,124.325088832
1186,2023-01-06 09:47:00,124.693032224
1187,2023-01-06 09:48:00,124.712921056
1188,2023-01-06 09:49:00,124.772587552
1189,2023-01-06 09:50:00,124.722865472
