,date,news,score
126,2022-01-19 11:09:54,"Smartphone Accessories: myCharge MagLock 6000mAh 5W MagSafe Battery $40, moreThe official myCharge Amazon storefront is offering its MagLock Superhero 6000mAh MagSafe Portable Battery for $39.99 shipped in all colors once you clip the on-page coupon. Down from $60, today’s deal marks a new all-time low that we’ve tracked at Amazon. You’ll find that this battery pack is designed to work with Apple’s MagSafe-enabled phones,…
",1
127,2022-01-19 12:18:38,"Yes, The Crash Will Probably Get Worse From HereMost of the major stock averages are still down by fewer than 10%. Check out why we think the declines could continue and accelerate moving forward.
",-1
128,2022-01-19 12:48:22,"Twelve South refreshes leather BookBook cover for M1 iPad Pro and white Magic KeyboardTwelve South BookBook iPad Pro Cover launches in new cream colorway to pair with Apple's recent white Magic Keyboard and M1 tablets.
",1
129,2022-01-19 13:15:19,"MicrosoftMakes a $69 Billion Down Payment on the Metaverse
",1
130,2022-01-19 14:15:18,"Markets: European Close (01/19/2020)
",0
131,2022-01-19 15:01:43,"Bitcoin Jumps On News Google Is Entering Crypto SpaceCryptos are spiking on news of what appears the most significant adoption of crypto in some time. As part of Google's pivot to team up with a wider range of financial services, the search giant has hired Arnold Goldberg to run its payments division.
",1
132,2022-01-19 15:54:54,"EXCLUSIVE Google aims to improve spotty enforcement of children's ads policyAlphabet Inc's Google said this week it would immediately improve enforcement of an age-sensitive ad policy after Reuters found ads for sex toys, liquor and high-risk investments in its search engine that should have been blocked under its efforts to comply with UK regulations.
",-1
133,2022-01-19 16:33:07,"S&P 500 Flat as Tech Steadies, but Banks Continue StumbleBy Yasin Ebrahim
",0
134,2022-01-19 19:07:22,"4 Top Stock Trades for Thursday: AAPL, GLD, BAC, FApple, Bank of America, Ford and the GLD ETF were our top stock trades for Thursday. Now, let's get a look at how the charts are doing.
",1
135,2022-01-20 00:06:07,"Microsoft's Activision Blizzard deal is beyond the console war — it's about gaming itselfThe console wars are over, now the metaverse wars have begun
",1
136,2022-01-20 03:53:34,"Taiwan December export orders hit record high, warns on supply chainsTAIPEI — Taiwan’s export orders grew faster than expected in December to a record high due to sustained technology demand, but the government warned of supply…
",1
137,2022-01-20 05:19:49,"Zynga (NASDAQ:ZNGA) Cut to Equal Weight at Morgan StanleyMorgan Stanley cut shares of Zynga (NASDAQ:ZNGA) from an overweight rating to an equal weight rating in a research note published on Wednesday, Price Targets.com reports. The brokerage currently has $10.00 target price on the stock, down from their previous target price of $10.50. Several other brokerages have also weighed in on ZNGA. Wells Fargo […]
",0
138,2022-01-20 06:20:46,"Bills targeting Big Tech to go before U.S. Senate panelThe U.S. Senate Judiciary Committee is set to decide Thursday whether the full Senate should vote on two bills aimed at reining in tech giants like Alphabet's Google and Meta's Facebook .
",-1
139,2022-01-20 07:26:26,"A $100 M1 Mac mini discount makes now the perfect time to try out Apple SiliconAmazon currently offers the latest Apple M1 Mac mini 512GB for $799 shipped. Amounting to $100 in savings, today’s offer stacks up to the third-best price to date at $30 under our previous mention and lowest since Black Friday. You can also score the entry-level 256GB model for $649. As the most compact and ultimately…
",1
140,2022-01-20 08:21:30,"Improbable: Poll says gamers and game devs expect metaverse to arrive in one to five yearsAmerican and British consumers believe that the metaverse will likely come to fruition in one to five years.
",1
141,2022-01-20 09:08:33,"Wedge Partners with Cardlytics to Add Cash Back to New Smart Debit CardWedge users can now earn cash back at thousands of merchants
",1
142,2022-01-20 09:20:31,"The Technical Case For A Nasdaq Bear MarketThe Nasdaq appears to me to be in serious technical trouble. For a while now, I’ve been writing about the “stealth bear market”. Many important stocks have been breaking down beneath the surface without doing much damage to the major indexes.
",-1
143,2022-01-20 09:59:53,"Today’s best Mac and iOS app deals: Puzzle Pelago, Starlight, Neverwinter Nights, moreToday’s best Mac and iOS app deals are now up for the taking. Alongside deals on Apple’s Magic Keyboard, we are also tracking a $100 price drop on the latest M1 Mac mini along with everything in our Apple deals hub. As for the apps and games, our collection is headlined by titles like Puzzle…
",1
144,2022-01-20 10:29:43,"Apple Watch 7 just hit its lowest price ever on AmazonThe Apple Watch deal you've been waiting for just hit Amazon
",1
145,2022-01-20 12:05:44,"GDC: Game devs focus on unionization, fighting toxicity, and adopting blockchain/metaverseThe GDC has released its annual developer survey and found growing support for unionization and the fight against toxicity.
",0
146,2022-01-20 12:59:58,"Senate committee votes to advance major tech antitrust billThe bill has significant implications for Amazon, Apple and Google in particular.
",0
147,2022-01-20 13:41:04,"SevenBridge Financial Group, LLC Buys iShares Core S&P 500 ETF, iShares 1-3 Year Credit ...GuruFocus Article or News written by insider and the topic is about: 
",1
148,2022-01-20 14:28:29,"Apple replaces head of communications with longtime veteranApple (AAPL) has named Kristin Huguet as its new head of public relations, replacing Stella Low, who joined the company in May 2021.Huguet has been with the company since 2005 and worked...
",1
149,2022-01-20 15:07:07,"Microsoft's Activision Deal Is A Must - Buy On Weaknesswe believe Microsoft has wrapped up a fantastic deal with Activision that should transform its gaming metaverse ambitions. Read more about MSFT stock here.
",1
150,2022-01-20 16:16:23,"IDW Announces Results for Fourth Quarter and Full Fiscal Year 2021Turnaround Underway with New Management, Enhanced Balance Sheet and Revitalized Growth Strategy Heading into 2022$4.2 Million in Revenue from Locke & Key Shifted to1Q2240+ Original Publishing Titles A
",1
151,2022-01-20 17:38:27,"Why Carbon Credit ETFs Soared in 2021We discuss investing in carbon markets and China tech stocks.
",1
152,2022-01-20 21:39:29,"Pinnacle Wealth Management Advisory Group, LLC Buys Microsoft Corp, Apple Inc, Berkshire ...GuruFocus Article or News written by insider and the topic is about: 
",1
153,2022-01-21 02:06:39,"I've been using my AirPods Pro to watch TV — and it's a game changerAirPods Pro makes my favorite show of the year sound way better
",1
154,2022-01-21 05:10:36,"2 FAANG Stocks to Buy and 1 to Avoid in 2022Among Meta Platforms (formerly Facebook), Apple, Amazon, Netflix, and Alphabet (formerly Google), there are two clear buys and one company to shy away from.
",1
155,2022-01-21 06:34:31,"The Knives Are Out for Big Tech Worldwide
",-1
156,2022-01-21 07:42:41,"AAPL Intermediate Correction Lowers Prices To 139.61There is a possibility that the price within the correction (4) will fall to the support level of 137.18, located on the lower red line.
",-1
157,2022-01-21 08:31:20,"2 Stocks to Invest in Virtual RealityThese tech giants could win big from the growing adoption of virtual reality.
",1
158,2022-01-21 09:15:20,"Apple Inc. (NASDAQ:AAPL) Shares Sold by Kerntke Otto McGlone Wealth Management GroupKerntke Otto McGlone Wealth Management Group lessened its stake in Apple Inc. (NASDAQ:AAPL) by 78.8% in the 3rd quarter, according to the company in its most recent Form 13F filing with the SEC. The fund owned 4,778 shares of the iPhone maker’s stock after selling 17,750 shares during the quarter. Apple comprises about 2.0% of […]
",-1
159,2022-01-21 09:57:55,"Today’s best Mac and iOS app deals: Train Kit, 9th Dawn III, Plant Light Meter, moreWe are now ready to collect all of Friday’s best Mac and iOS app deals to head into the weekend with. Just be sure to scope out this morning’s offer on the all-new Beats Fit Pro earbuds as well as ongoing price drops on the M1 Mac mini and everything else in our Apple deal…
",1
160,2022-01-21 10:56:34,"Washington Watch: Amazon, Facebook set Washington lobbying spending recordsAmazon.com with its subsidiaries and Facebook's parent company set records in their spending on Washington lobbying last year, according to new disclosures.
",1
161,2022-01-21 12:18:31,"God of War on the MacBook Air proves Apple accidently made a gaming laptopPC version runs on M1 Macs – and pretty impressively too
",1
162,2022-01-21 12:52:30,"Markets are expected to remain on edge as the Fed meets in the week aheadThe Federal Reserve's meeting trumps everything else for markets in the week ahead, as investors await any new clues on its plans to raise interest rates.
",0
163,2022-01-21 13:36:18,"LIVE MARKETS After Netflix's big disappointment, what next?Welcome to the home for real-time coverage of markets brought to you by Reuters reporters. You can share your thoughts with us at markets.research@thomsonreuters.com
",-1
164,2022-01-21 14:04:31,"TSX tanks while Nasdaq extends fall to fourth day on Netflix letdownCanadian index on course for biggest weekly drop since early December
",-1
165,2022-01-21 15:01:32,"Catalyst watch for next week: Earnings blitz headlined by Apple, Microsoft, Boeing and TeslaWelcome to Seeking Alpha's Catalyst Watch - a breakdown of some of next week's actionable events that stand out. Read more about the events that may impact stock prices next week.
",1
166,2022-01-21 16:30:51,"LIVE MARKETS Baby and bath water both tossedWelcome to the home for real-time coverage of markets brought to you by Reuters reporters. You can share your thoughts with us at markets.research@thomsonreuters.com
",0
167,2022-01-21 17:17:56,"7 Iconic Watch Bracelets Every Fan Should KnowCertain watch bracelet designs have achieved cult status are instantly recognizable. Can you name them all?
",0
168,2022-01-21 19:07:26,"Cramer's week ahead: You want to own 'great American companies, not junk'In the face of market uncertainty, CNBC's Jim Cramer said Friday ""if you buy great American companies, not junk, you tend to do pretty well historically."" 
",1
169,2022-01-22 03:21:33,"iPhone SE 3 or iPhone SE Plus 5G - what will Apple name its next phone?Plus is probable
",1
170,2022-01-22 07:05:24,"The cord-cutter's guide to Super Bowl 2022Cord-cutters will have no trouble watching Super Bowl 2022
",1
171,2022-01-22 09:02:31,"Apple Poised To Outperform Expectations In December Quarter, Analyst Says: How Will Shares React?Notwithstanding supply constraints, an analyst at Morgan Stanley is positive about Apple Inc.'s (NASDAQ:
",1
172,2022-01-22 15:18:40,"2022 Percentage Returns Of Largest U.S. Companies By Market Capitalization - Saturday, Jan. 22The total market capitalization of the 8 largest U.S. companies equals around $11.1 trillion. Let's take a look at the numbers.
",1
173,2022-01-22 21:23:41,"The Wall Street Math HustleThe financial industry uses mathematics in a manner that would be mortifying to any other field of science.
",0
174,2022-01-23 06:45:20,"Camden National Bank Buys 1,935 Shares of Apple Inc. (NASDAQ:AAPL)Camden National Bank grew its stake in shares of Apple Inc. (NASDAQ:AAPL) by 9.4% in the third quarter, Holdings Channel reports. The fund owned 22,582 shares of the iPhone maker’s stock after acquiring an additional 1,935 shares during the quarter. Camden National Bank’s holdings in Apple were worth $3,195,000 as of its most recent filing […]
",1
